1538087024.0
1538094953.0
1538133798.0
1538202106.0
1538128163.0
1538446899.0
1538209584.0
1538171467.0
1538171467.0
1538165973.0
1537933065.0
1538485001.0
1538615704.0
1538721172.0
1537858879.0
1537915543.0
1538374115.0
1538784301.0
1538784301.0
1538295180.0
1538296747.0
1538343650.0
1538333026.0
1538225506.0
1537923695.0
1538487498.0
1538315205.0
1538033417.0
1538044577.0
1538706294.0
1537892003.0
1538219640.0
1538163755.0
1538611414.0
1538031793.0
1538795606.0
1538818269.0
1537753333.0
1538095498.0
1538571516.0
1538080184.0
1538080184.0
1537686373.0
1538515522.0
1537711598.0
1538104527.0
1538043874.0
1538074449.0
1538236404.0
1538297812.0
1538529256.0
1537833989.0
1538379399.0
1538587623.0
1538100265.0
1538139683.0
1538725982.0
1537977936.0
1538710766.0
1538402675.0
1538160856.0
1538543732.0
1538102243.0
1538690705.0
1538008349.0
1538152057.0
1538054319.0
1538178703.0
1538439778.0
1538088997.0
1537833787.0
1537833787.0
1537837282.0
1538039572.0
1538936771.0
1538538810.0
1538252413.0
1537934650.0
1537763879.0
1538807445.0
1538802050.0
1537936820.0
1537931701.0
1538216919.0
1538265888.0
1538282911.0
1538339004.0
1538491305.0
1537844183.0
1537844183.0
1537891402.0
1538545977.0
1538545977.0
1538521718.0
1538167184.0
1538167184.0
1538174598.0
1538174598.0
1538617628.0
1538803519.0
1538233108.0
1538144395.0
1538144395.0
1538144395.0
1537853443.0
1537865629.0
1537786619.0
1538813916.0
1538867049.0
1538867049.0
1538400699.0
1538520166.0
1538043040.0
1537743405.0
1537763596.0
1538413617.0
1538063778.0
1538537605.0
1537919309.0
1538251109.0
1538681635.0
1538684587.0
1538694929.0
1538697802.0
1538383592.0
1538070270.0
1538309841.0
1538349589.0
1538521726.0
1538069415.0
1538056752.0
1538027363.0
1538593073.0
1538015928.0
1538015928.0
1538015928.0
1538015928.0
1538015928.0
1538015928.0
1537865750.0
1537736205.0
1537998787.0
1537949005.0
1537932342.0
1537837173.0
1538040108.0
1538045016.0
1537716430.0
1537866568.0
1538136520.0
1537891261.0
1537620250.0
1538013304.0
1538163569.0
1537889885.0
1537910028.0
1538198790.0
1537844057.0
1537687915.0
1537743809.0
1538614582.0
1538695155.0
1537999643.0
1537999795.0
1538924773.0
1538924773.0
1538768468.0
1538270841.0
1534141128.0
1538662858.0
1538714403.0
1538714403.0
1538627266.0
1538105889.0
1538759922.0
1538137323.0
1538723062.0
1538022707.0
1538359139.0
1534461217.0
1537951951.0
1538126962.0
1538619210.0
1538455407.0
1538275749.0
1538286421.0
1538292111.0
1538329927.0
1538050943.0
1538093118.0
1538535244.0
1538446440.0
1538795092.0
1538795092.0
1538361205.0
1538740983.0
1538299602.0
1538098406.0
1538206089.0
1538387083.0
1538245796.0
1538128818.0
1538941515.0
1538329094.0
1538617740.0
1538027275.0
1538029140.0
1537893296.0
1538553913.0
1538376678.0
1537757960.0
1535048752.0
1538424639.0
1538424639.0
1538702681.0
1538675032.0
1538357346.0
1537791562.0
1538369815.0
1538370002.0
1538370002.0
1538027394.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538463210.0
1538289816.0
1538147540.0
1538147540.0
1538629347.0
1538604816.0
1538604816.0
1538266636.0
1538176540.0
1538016685.0
1538047395.0
1537966632.0
1538128395.0
1537790419.0
1537860933.0
1538540582.0
1538473870.0
1538268344.0
1538877106.0
1538790194.0
1538463273.0
1538442131.0
1538377149.0
1538377149.0
1538281026.0
1538135097.0
1538095309.0
1538692707.0
1538334404.0
1538808544.0
1538808928.0
1538855667.0
1538773196.0
1538278243.0
1538222005.0
1538186046.0
1537876419.0
1537802129.0
1538862128.0
1538358820.0
1538109647.0
1538914661.0
1538724542.0
1538724542.0
1538649251.0
1538516810.0
1538448180.0
1538372850.0
1538205830.0
1538106659.0
1538126695.0
1537945924.0
1538615270.0
1538617456.0
1538569813.0
1538485590.0
1538485590.0
1538148690.0
1538013303.0
1537868879.0
1538481508.0
1538451847.0
1538189914.0
1538188374.0
1538146604.0
1538021909.0
